#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
lesl20 14A 8 Kruppel even-skipped fushi-tarazu
1855 73.67 20.49 5.86 18.29 104.45
1856 73.56 32.64 8.02 23.00 125.24
1857 73.80 47.51 7.64 49.09 110.29
1858 73.77 60.58 8.39 85.70 26.55
1859 73.89 82.09 6.59 78.80 24.39
1860 73.70 24.09 7.81 14.97 101.24
1861 73.71 35.51 6.95 16.77 144.85
1862 73.75 80.69 6.28 89.13 24.85
1863 73.75 28.04 7.70 12.50 115.45
1864 73.95 53.16 8.52 58.98 110.52
1865 73.86 50.39 7.88 44.56 130.21
1866 74.02 84.17 6.84 88.45 23.35
1867 73.81 14.75 5.42 9.95 88.11
1868 73.75 17.19 5.00 12.40 100.00
1869 74.01 56.04 7.30 68.49 71.00
1870 74.20 9.37 5.56 8.67 67.67
1871 74.06 13.62 5.86 7.39 93.11
1872 74.43 67.67 7.98 128.18 25.34
1873 74.39 77.07 7.43 121.08 22.37
1874 74.68 25.07 7.12 10.08 93.74
1875 74.68 31.71 7.43 11.84 103.98
1876 74.33 64.53 8.00 92.74 26.66
1877 74.36 16.58 5.53 10.47 86.69
1878 74.45 58.37 8.60 60.91 41.80
1879 74.56 73.72 6.73 107.68 21.61
1880 74.66 42.44 9.13 17.90 136.79
1881 74.61 45.72 7.98 26.59 143.72
1882 74.62 49.30 9.16 18.59 146.50
1883 74.81 70.58 7.09 98.81 23.91
1884 74.86 21.76 6.53 12.62 90.22
1885 74.85 35.10 7.39 11.54 101.82
1886 74.85 40.02 7.74 12.93 126.25
1887 75.02 28.56 6.74 10.96 91.88
1888 74.64 14.06 5.33 9.79 78.58
1889 74.91 8.44 5.00 14.55 45.57
1890 74.87 43.67 8.10 18.17 137.54
1891 74.85 60.74 7.71 55.45 40.75
1892 75.01 80.34 6.26 89.82 20.75
1893 74.93 15.50 5.51 11.97 68.51
1894 75.12 63.23 7.75 61.08 27.43
1895 75.38 47.48 8.26 15.18 135.50
1896 75.08 51.27 7.68 22.18 145.95
1897 75.22 54.03 8.09 26.83 145.96
1898 75.23 37.23 8.11 11.14 96.55
1899 75.44 18.55 6.13 15.80 63.67
1900 75.38 10.70 5.24 16.38 43.00
1901 75.50 67.07 7.08 85.54 27.68
1902 75.61 76.93 6.99 107.18 21.81
1903 75.82 56.18 8.82 29.41 129.13
1904 75.78 58.94 7.80 36.61 132.43
1905 75.78 73.11 7.12 86.92 23.41
1906 75.73 44.90 7.67 12.81 132.12
1907 75.77 26.68 6.38 16.50 56.28
1908 75.76 15.17 5.13 23.83 40.65
1909 75.70 33.74 7.03 20.01 51.89
1910 76.03 42.05 7.67 12.98 122.99
1911 75.60 48.48 7.00 11.00 139.15
1912 76.26 61.63 7.82 29.55 136.60
1913 75.77 30.82 5.40 29.35 41.02
1914 76.13 39.10 6.83 14.48 81.50
1915 76.33 65.02 7.41 50.83 122.94
1916 76.09 70.17 7.58 69.42 29.03
1917 76.25 49.78 8.04 9.93 137.02
1918 76.09 62.91 8.45 23.74 131.81
1919 76.27 36.56 7.05 52.35 46.95
1920 76.49 82.76 6.19 76.68 20.89
1921 76.41 10.05 4.19 34.90 20.79
1922 76.54 52.73 7.87 10.71 128.16
1923 76.51 28.83 6.21 66.22 27.89
1924 76.63 18.33 5.24 57.97 22.39
1925 76.60 34.00 6.42 81.53 27.20
1926 76.34 45.57 7.64 12.85 112.54
1927 76.83 31.43 7.37 94.13 24.21
1928 76.63 68.36 7.79 29.64 120.05
1929 76.77 78.98 6.67 75.71 21.96
1930 76.66 24.76 6.36 60.33 24.56
1931 76.83 75.57 6.40 74.41 25.02
1932 76.84 22.41 5.87 70.21 23.19
1933 76.95 57.40 7.77 11.01 159.43
1934 76.85 66.90 7.63 38.67 137.57
1935 76.92 46.92 7.70 16.49 107.87
1936 77.21 12.63 4.29 60.06 17.71
1937 77.08 44.22 7.21 55.29 64.79
1938 77.00 72.25 7.24 49.29 25.00
1939 77.08 41.40 7.07 42.11 53.02
1940 77.25 38.75 7.12 78.78 28.74
1941 77.25 60.46 7.71 11.09 158.58
1942 77.52 55.37 7.62 8.68 135.41
1943 77.67 14.67 4.13 76.57 16.72
1944 77.42 70.34 6.66 27.65 115.16
1945 77.57 36.18 7.07 105.08 25.12
1946 77.28 47.95 6.68 18.86 111.77
1947 77.47 50.24 7.15 12.75 109.62
1948 77.56 27.27 6.00 91.29 21.66
1949 77.64 63.27 7.22 16.31 153.74
1950 77.72 69.02 6.59 34.36 128.10
1951 77.69 16.65 4.45 77.21 17.26
1952 77.94 81.87 5.69 66.62 22.01
1953 77.74 52.82 7.25 11.87 102.36
1954 77.93 24.46 5.95 97.43 21.70
1955 77.94 29.84 6.28 109.38 22.31
1956 77.93 33.14 6.79 108.52 23.29
1957 77.97 78.10 6.57 60.69 25.06
1958 77.85 20.87 6.42 83.29 20.47
1959 78.05 66.41 6.98 19.72 141.46
1960 78.28 18.11 4.99 93.99 19.11
1961 78.23 43.03 7.09 115.21 28.18
1962 78.30 75.55 6.36 42.74 75.92
1963 78.20 45.80 7.05 88.04 33.59
1964 77.98 79.66 6.74 63.49 23.79
1965 78.24 40.47 7.76 121.43 24.58
1966 78.22 71.56 6.75 31.64 118.87
1967 78.37 48.25 6.94 52.70 40.57
1968 78.25 57.29 6.96 9.87 126.43
1969 78.63 60.61 7.40 9.33 135.02
1970 78.50 73.52 7.38 27.54 108.32
1971 78.43 53.19 7.87 10.74 77.95
1972 78.82 11.99 4.56 73.37 15.96
1973 78.76 38.18 6.67 95.34 22.61
1974 78.63 50.79 7.53 29.97 46.91
1975 78.96 63.73 7.59 8.35 147.89
1976 78.61 21.86 4.92 91.57 20.35
1977 78.97 68.89 6.68 16.58 138.15
1978 79.04 55.32 7.75 26.80 66.47
1979 78.96 27.41 5.96 103.68 20.67
1980 78.77 58.13 7.18 10.70 106.30
1981 78.97 35.64 5.95 124.77 24.01
1982 79.04 14.91 4.72 86.58 15.39
1983 79.12 30.43 6.49 104.44 21.01
1984 78.71 54.36 9.80 25.20 81.60
1985 79.18 19.53 5.18 93.64 16.97
1986 78.88 71.66 8.18 24.00 138.68
1987 79.27 24.26 5.33 102.18 19.18
1988 79.24 33.09 6.11 108.92 21.39
1989 79.33 83.63 5.55 25.76 37.74
1990 79.25 78.53 5.65 28.07 106.78
1991 79.43 80.92 5.76 35.53 44.24
1992 79.52 44.16 7.32 124.12 21.43
1993 79.11 65.69 7.38 9.56 150.00
1994 79.49 46.90 7.02 119.69 25.19
1995 79.49 52.89 7.27 77.63 33.93
1996 79.57 41.11 7.29 100.83 22.43
1997 79.58 50.01 7.38 115.99 25.33
1998 79.48 73.81 6.52 21.04 136.79
1999 79.63 66.22 7.10 8.42 141.35
2000 79.86 75.58 6.83 17.54 132.65
2001 79.72 70.83 6.67 10.73 152.17
2002 79.70 56.89 6.55 47.45 49.19
2003 79.71 59.16 6.60 29.95 75.93
2004 79.84 61.60 6.72 11.78 80.65
2005 80.05 16.60 4.64 86.63 16.77
2006 80.05 22.38 5.39 91.16 19.65
2007 80.14 38.03 6.61 99.40 22.59
2008 80.21 26.22 5.69 88.59 18.23
2009 80.32 13.15 4.30 66.99 15.65
2010 80.28 28.98 5.67 83.55 19.57
2011 80.29 11.04 3.54 54.03 14.46
2012 80.31 34.91 7.05 115.54 20.41
2013 80.42 31.99 6.57 82.47 21.21
2014 80.32 19.89 4.99 89.27 17.84
2015 80.50 54.93 6.67 107.30 26.44
2016 80.59 63.77 6.79 10.15 100.08
2017 80.71 67.27 6.51 8.82 117.69
2018 80.64 48.76 6.84 138.69 23.79
2019 80.75 43.08 6.85 102.12 21.35
2020 80.78 51.79 7.26 118.98 23.57
2021 80.36 71.84 7.38 6.81 135.81
2022 80.87 46.03 6.62 117.13 23.34
2023 80.67 79.47 6.47 13.60 120.07
2024 80.59 82.82 6.48 19.12 66.52
2025 80.85 58.02 6.98 119.13 27.63
2026 80.86 40.49 5.98 95.34 20.67
2027 80.62 69.83 7.09 6.18 122.91
2028 80.91 60.63 6.45 105.67 28.87
2029 81.08 72.01 6.40 7.11 133.65
2030 80.88 76.67 5.98 11.19 141.46
2031 81.13 15.46 4.61 56.30 33.56
2032 81.24 24.46 5.37 69.57 27.84
2033 81.38 77.79 7.46 6.38 120.56
2034 81.15 18.36 4.99 63.25 38.15
2035 81.45 36.36 6.38 103.12 20.75
2036 81.35 21.34 4.97 63.69 31.40
2037 81.58 74.87 6.88 6.89 138.55
2038 81.44 69.84 6.48 7.05 104.47
2039 81.49 30.38 5.85 67.33 26.59
2040 81.47 27.43 5.41 65.98 32.33
2041 81.60 33.57 6.19 88.63 22.05
2042 81.62 53.84 6.72 138.93 22.08
2043 81.47 13.07 3.92 45.36 38.84
2044 81.82 38.99 6.26 85.51 19.84
2045 81.89 80.07 6.21 7.41 103.10
2046 81.91 56.62 6.45 132.00 23.09
2047 82.01 44.33 6.78 103.84 19.46
2048 81.89 62.39 6.87 100.28 30.25
2049 81.84 48.96 6.82 103.86 22.83
2050 81.70 16.41 3.36 22.55 59.64
2051 82.14 41.72 6.56 92.68 21.51
2052 82.24 51.47 6.52 122.17 23.12
2053 82.23 59.66 7.06 126.30 23.66
2054 82.09 17.29 4.71 35.43 64.27
2055 82.52 46.98 7.27 88.36 22.40
2056 82.13 68.08 7.25 30.89 39.06
2057 82.26 12.56 3.50 42.79 48.94
2058 82.54 23.89 6.15 42.67 81.00
2059 82.38 31.33 6.45 57.83 85.42
2060 82.59 65.38 7.16 98.00 26.28
2061 82.48 77.47 6.57 4.10 122.98
2062 82.57 21.49 4.77 36.12 77.70
2063 82.64 26.03 4.98 49.32 71.18
2064 82.95 72.69 5.71 11.33 71.27
2065 82.63 28.85 4.90 51.99 86.47
2066 82.76 37.02 6.53 74.41 45.90
2067 83.00 18.02 4.55 30.42 86.21
2068 82.79 54.45 6.23 111.44 23.54
2069 82.68 68.83 6.23 34.14 37.18
2070 82.80 34.31 6.16 53.19 93.00
2071 82.78 32.40 5.71 49.38 85.56
2072 83.22 74.78 6.66 6.02 101.01
2073 83.02 39.75 7.58 68.42 70.10
2074 82.80 79.54 5.09 4.09 86.27
2075 83.20 57.44 7.19 116.70 23.57
2076 83.22 49.34 6.51 84.84 21.85
2077 83.41 63.09 6.09 124.68 24.08
2078 83.12 12.89 3.25 21.61 60.55
2079 83.28 45.08 7.06 85.39 24.31
2080 83.50 69.71 6.99 45.45 30.44
2081 83.24 78.27 5.97 3.51 83.94
2082 83.40 42.10 6.18 55.61 66.76
2083 83.81 28.04 5.07 30.84 103.89
2084 83.58 52.12 6.47 97.68 22.68
2085 83.67 60.31 6.63 123.78 22.11
2086 83.75 67.03 6.33 94.21 23.31
2087 83.59 31.25 5.26 34.96 108.58
2088 83.44 22.35 5.33 24.50 94.94
2089 83.78 25.27 4.58 28.77 91.06
2090 83.84 16.19 3.64 19.57 69.38
2091 83.99 21.68 4.40 20.21 96.64
2092 83.83 23.25 4.69 24.69 96.27
2093 84.02 54.98 6.74 97.06 21.17
2094 84.02 77.85 5.46 4.84 72.29
2095 84.09 47.54 7.70 70.55 71.79
2096 83.92 75.74 6.43 7.97 78.80
2097 84.05 18.27 4.21 15.52 77.97
2098 84.48 35.73 5.36 26.20 117.18
2099 84.28 33.14 4.97 28.45 118.53
2100 84.22 24.47 4.00 18.13 98.00
2101 84.48 44.62 6.22 55.41 108.21
2102 85.00 74.19 6.03 51.38 27.48
2103 84.45 20.21 4.56 13.50 88.56
2104 84.52 50.47 6.36 78.50 82.03
2105 84.56 57.90 6.99 95.80 23.38
2106 84.59 40.81 5.63 41.62 110.20
2107 84.47 76.41 5.48 11.23 57.06
2108 84.79 70.61 6.35 71.59 23.74
2109 84.70 63.90 6.95 105.21 21.77
2110 84.62 18.57 4.40 10.80 74.80
2111 84.95 52.99 6.33 75.02 57.02
2112 84.91 60.90 6.66 106.14 23.63
2113 85.11 26.14 4.66 11.09 81.83
2114 84.95 67.08 6.34 97.96 21.64
2115 85.03 23.89 4.78 14.37 88.15
2116 85.11 17.97 3.66 7.85 77.96
2117 85.08 30.57 5.36 14.17 107.31
2118 85.40 48.71 6.04 42.44 125.22
2119 85.10 15.12 4.02 8.37 64.32
2120 85.13 39.56 6.47 32.40 105.87
2121 85.32 46.43 6.25 33.75 129.78
2122 85.15 37.44 5.42 23.88 108.78
2123 85.25 55.72 6.64 75.04 28.39
2124 85.52 42.72 5.27 27.38 116.97
2125 85.29 20.52 3.78 9.31 72.87
2126 85.45 22.65 3.67 9.86 81.26
2127 85.76 34.39 5.15 10.59 110.26
2128 85.57 19.02 3.87 5.52 69.30
2129 85.97 51.16 5.63 40.41 118.61
2130 85.97 59.29 5.71 79.29 24.91
2131 85.97 62.70 5.75 90.93 21.98
2132 85.94 29.09 4.68 7.23 94.89
2133 85.82 45.05 4.69 27.16 125.62
2134 86.07 66.00 5.86 106.91 21.73
2135 85.73 37.53 5.92 16.17 118.33
2136 86.06 15.92 3.52 4.55 69.47
2137 85.90 38.84 5.68 12.29 118.12
2138 86.38 68.93 6.38 85.11 21.25
2139 86.24 72.66 5.69 85.29 20.70
2140 85.96 25.17 5.13 7.58 75.24
2141 86.14 31.96 5.44 6.78 109.72
2142 86.20 53.96 6.07 51.60 124.91
2143 86.36 40.53 5.17 11.54 123.84
2144 86.48 56.69 5.49 43.02 104.60
2145 86.43 18.88 2.92 4.34 61.19
2146 86.58 22.06 3.67 5.77 75.92
2147 86.58 47.56 5.82 25.47 122.20
2148 86.34 37.08 6.00 8.30 123.54
2149 86.70 44.16 5.47 14.32 112.63
2150 86.57 24.16 5.32 3.84 74.00
2151 87.08 30.79 4.32 5.00 101.72
2152 86.94 27.37 4.79 4.86 84.19
2153 87.08 35.15 4.83 6.53 99.20
2154 87.08 64.77 6.12 65.33 23.18
2155 86.91 37.46 5.00 5.64 115.05
2156 87.22 61.54 6.22 58.32 72.91
2157 87.07 33.62 5.24 7.67 105.56
2158 86.96 51.28 6.85 23.44 129.47
2159 87.15 49.48 6.00 28.64 132.10
2160 87.45 41.77 5.21 10.20 121.85
2161 87.64 67.77 5.92 68.96 20.76
2162 87.39 71.94 5.59 85.72 19.01
2163 87.70 25.25 4.02 3.20 69.76
2164 87.48 39.54 4.92 7.87 113.87
2165 87.52 52.65 5.86 27.65 125.22
2166 87.65 54.87 6.16 35.70 130.09
2167 87.56 28.16 5.18 3.05 80.13
2168 87.66 58.44 6.17 55.98 118.29
2169 87.57 18.90 3.24 2.29 48.84
2170 87.67 23.03 3.49 3.00 65.50
2171 87.80 46.99 5.83 13.12 123.59
2172 88.00 44.30 5.06 7.44 116.99
2173 87.72 50.06 5.97 18.56 140.67
2174 87.89 70.65 6.23 80.23 19.94
2175 88.01 37.02 4.59 4.81 94.90
2176 88.27 33.11 4.44 3.52 78.52
2177 87.81 34.89 6.12 3.00 87.62
2178 88.09 64.00 5.39 43.14 82.45
2179 88.54 29.65 4.26 2.48 63.37
2180 88.05 42.40 5.20 4.00 109.60
2181 88.36 51.20 4.95 16.44 122.42
2182 88.18 60.77 5.38 18.73 100.00
2183 88.24 39.26 5.32 4.79 108.15
2184 88.43 48.94 6.19 8.26 130.09
2185 88.90 65.14 6.30 25.54 103.70
2186 89.01 35.20 4.70 3.05 80.80
2187 88.36 40.78 4.42 6.58 108.58
2188 88.58 62.74 6.16 18.95 107.68
2189 88.87 53.29 6.78 10.72 123.13
2190 88.53 57.57 6.00 15.16 131.86
2191 88.86 59.92 6.22 17.77 123.54
2192 88.78 66.90 6.62 47.80 90.65
2193 89.05 69.21 5.93 35.13 57.15
2194 88.78 24.64 4.29 2.02 47.68
2195 89.06 26.98 3.53 1.96 49.08
2196 89.07 45.90 5.46 5.50 121.85
2197 89.10 40.99 5.12 3.56 95.03
2198 89.33 43.32 4.36 4.48 91.36
2199 89.21 38.10 4.85 3.78 83.39
2200 89.22 57.15 5.88 11.25 122.77
2201 89.55 31.27 4.33 2.28 57.91
2202 89.44 22.75 3.70 1.56 30.70
2203 89.28 23.81 3.69 2.00 40.12
2204 89.59 49.56 5.27 6.25 127.67
2205 89.70 70.76 5.35 21.19 55.67
2206 89.73 24.92 3.36 1.45 32.53
2207 89.83 67.60 6.50 21.17 98.50
2208 89.88 39.01 4.93 2.66 68.79
2209 90.10 47.31 5.04 4.29 103.88
2210 90.04 60.07 6.09 9.89 124.87
2211 89.87 29.31 4.41 1.65 39.54
2212 90.37 36.15 4.42 2.28 41.36
2213 90.36 33.33 3.99 1.80 39.54
2214 90.38 41.40 4.54 2.88 72.25
2215 90.24 57.72 5.66 7.52 122.46
2216 90.13 27.47 3.67 1.62 32.60
2217 90.59 52.41 5.75 4.93 97.56
2218 90.69 62.93 5.33 11.60 92.21
2219 90.79 44.19 4.75 2.93 73.58
2220 90.45 55.86 5.79 5.79 113.21
2221 90.32 68.61 7.00 21.22 80.89
2222 90.61 24.26 3.06 1.16 20.61
2223 90.89 29.74 4.10 1.39 29.48
2224 90.94 25.50 3.43 1.08 20.63
2225 90.93 31.50 4.08 1.30 29.92
2226 90.85 38.58 4.19 2.08 37.54
2227 90.84 66.36 6.20 14.64 91.31
2228 91.22 49.64 5.32 3.35 56.74
2229 91.09 27.13 4.17 1.00 18.66
2230 91.22 59.72 6.08 6.59 109.88
2231 91.13 23.76 3.17 1.13 18.13
2232 91.41 54.74 4.48 4.38 102.60
2233 91.31 57.22 5.46 6.46 110.69
2234 91.03 64.10 5.05 11.30 85.50
2235 91.35 47.82 4.61 2.63 65.37
2236 91.36 34.34 3.44 1.65 29.26
2237 91.55 53.52 5.11 3.63 97.74
2238 91.73 35.92 3.37 1.37 22.77
2239 91.57 51.25 5.24 3.33 65.42
2240 91.55 61.23 5.35 5.62 91.95
2241 91.46 64.11 4.86 8.86 92.43
2242 91.80 66.59 5.26 10.55 94.05
2243 92.11 27.18 3.21 0.76 14.71
2244 91.79 29.97 3.83 0.83 18.78
2245 91.95 42.04 3.94 2.11 27.19
2246 91.81 64.90 5.56 9.30 100.07
2247 92.05 37.32 4.13 1.61 23.44
2248 92.04 44.18 4.27 1.85 32.58
2249 91.94 52.62 5.12 3.68 79.12
2250 92.21 33.82 3.92 1.23 24.09
2251 91.99 62.86 5.12 5.69 88.81
2252 92.00 57.72 6.47 3.47 105.59
2253 92.16 61.68 6.26 4.37 96.26
2254 92.28 51.40 5.36 2.45 61.86
2255 92.37 47.73 5.91 1.84 40.58
2256 92.40 64.00 5.83 4.69 104.63
2257 92.27 58.63 5.24 5.71 113.48
2258 92.59 55.47 5.43 3.32 83.05
2259 92.53 60.37 4.89 4.04 104.11
2260 92.55 38.56 5.00 1.43 21.96
2261 92.68 49.78 5.25 2.04 38.12
2262 92.48 57.03 5.81 3.75 98.31
2263 92.60 65.56 5.25 5.02 88.20
2264 92.78 42.80 4.31 1.96 22.98
2265 92.86 29.01 4.42 1.08 15.28
2266 92.84 53.29 4.93 3.05 68.74
2267 93.04 40.98 4.68 1.33 19.77
2268 92.77 44.26 3.95 1.74 25.32
2269 93.12 59.18 5.46 3.55 99.16
2270 92.89 62.58 5.41 2.92 89.30
2271 93.49 36.34 3.92 1.10 16.97
2272 93.04 39.23 3.73 1.57 15.87
2273 92.89 27.86 3.86 0.29 13.57
2274 93.04 57.39 5.31 2.90 79.34
2275 92.94 37.70 3.80 1.20 20.30
2276 93.28 35.02 3.95 1.22 18.75
2277 93.42 44.88 4.09 1.36 22.64
2278 93.39 56.08 4.04 2.61 64.11
2279 93.70 49.30 5.40 1.84 28.55
2280 93.55 53.98 4.90 2.20 58.22
2281 93.39 63.20 5.26 3.05 80.89
2282 93.59 29.04 3.91 0.74 14.11
2283 93.98 51.51 5.12 1.75 31.22
2284 93.89 43.40 3.86 1.30 20.78
2285 93.94 42.00 3.97 1.16 17.95
2286 93.96 58.14 5.15 2.54 64.69
2287 94.03 54.86 4.18 2.68 43.95
2288 94.09 44.61 4.00 1.09 20.77
2289 94.60 59.88 4.99 2.02 57.97
2290 94.04 56.52 4.75 2.25 56.00
2291 94.38 29.48 5.20 0.55 12.02
2292 94.24 37.09 4.04 0.68 15.18
2293 94.68 39.64 4.89 1.21 15.86
2294 94.36 46.92 3.60 1.20 19.10
2295 94.51 55.34 4.47 1.93 36.04
2296 94.83 53.29 4.65 1.45 23.50
2297 94.76 45.00 5.10 1.30 15.88
2298 94.75 35.95 5.63 1.12 15.22
2299 94.62 48.02 4.63 1.63 19.11
2300 95.03 56.26 4.69 1.59 29.47
2301 95.09 51.59 4.45 1.22 24.42
2302 94.89 46.05 5.00 1.00 13.82
2303 95.25 31.91 6.15 0.69 13.17
2304 95.11 47.70 3.61 1.24 18.76
2305 95.41 33.65 6.64 0.61 13.71
2306 95.44 42.43 5.30 1.09 16.33
2307 95.56 50.57 3.74 1.62 20.36
2308 95.91 36.53 5.52 1.00 14.55
2309 95.68 48.82 4.41 1.12 15.63
2310 95.40 45.10 5.75 1.25 23.50
2311 95.49 46.86 4.45 1.27 17.09
2312 95.71 38.93 5.81 1.10 15.27
2313 95.63 52.99 4.95 0.95 22.77
2314 95.73 44.16 5.03 0.92 16.51
2315 95.81 54.30 3.77 1.13 24.72
2316 96.01 45.77 3.89 0.68 16.24
2317 96.04 42.07 4.96 1.11 15.64
2318 96.18 47.11 4.64 1.04 16.62
2319 96.37 49.90 4.51 1.40 18.57
2320 96.49 39.49 6.23 0.72 15.86
2321 96.59 40.96 6.45 0.87 13.81
2322 96.89 44.05 5.70 0.74 14.36
2323 96.40 53.83 4.20 1.40 20.65
2324 96.52 51.79 4.61 1.07 17.74
2325 97.12 48.75 4.80 1.10 16.59
2326 97.08 46.09 4.24 1.02 16.07
2327 97.43 40.30 7.80 0.30 14.85
2328 97.58 44.38 4.00 1.00 17.75
2329 97.97 41.78 4.57 0.65 13.75
2330 97.98 45.20 5.08 0.55 16.09

