#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kd17 14A 8 Kruppel even-skipped fushi-tarazu
2461 84.19 29.66 7.07 14.20 172.82
2462 84.36 41.40 8.31 12.90 187.14
2463 84.46 36.98 7.53 11.61 199.46
2464 84.35 18.85 4.80 5.09 152.54
2465 84.46 50.24 8.56 15.06 219.04
2466 84.46 68.05 7.96 46.87 196.74
2467 84.52 73.58 6.51 79.63 152.70
2468 84.58 32.21 7.69 14.71 184.02
2469 84.47 54.99 8.82 16.22 225.88
2470 84.77 48.18 8.45 12.14 210.14
2471 84.64 52.41 8.00 12.77 216.55
2472 84.63 65.49 8.52 31.93 214.33
2473 84.74 28.34 7.38 11.39 166.94
2474 84.75 57.68 8.99 15.10 218.91
2475 84.78 26.33 7.02 12.71 156.10
2476 84.92 45.97 8.34 11.85 199.95
2477 84.92 59.97 8.86 15.69 208.08
2478 85.04 38.89 7.89 10.15 191.87
2479 85.13 34.65 8.23 12.10 178.43
2480 85.07 21.99 6.03 5.65 165.83
2481 85.07 62.85 7.88 15.26 199.72
2482 85.17 75.05 5.90 45.33 152.34
2483 85.12 79.86 4.57 29.01 99.93
2484 85.16 43.49 8.71 10.00 194.57
2485 85.08 76.92 5.75 41.08 148.06
2486 85.45 72.22 6.55 53.21 181.28
2487 85.39 30.54 7.70 11.05 166.65
2488 85.54 69.99 6.97 28.09 191.58
2489 85.49 54.06 8.40 13.59 215.05
2490 85.55 56.51 8.79 12.62 203.49
2491 85.61 41.15 8.33 9.16 167.46
2492 85.55 50.05 8.65 11.60 184.67
2493 85.81 78.10 5.44 32.14 145.80
2494 85.68 28.50 7.12 8.66 168.16
2495 85.62 65.39 8.47 18.15 209.99
2496 85.69 67.71 7.93 16.48 213.15
2497 85.99 36.33 8.03 6.91 134.60
2498 85.92 51.91 9.31 9.93 191.80
2499 85.78 81.05 3.60 18.44 64.14
2500 85.75 58.95 8.59 12.37 163.38
2501 86.08 47.70 8.17 8.48 157.74
2502 85.93 61.48 8.45 13.59 186.73
2503 86.00 21.32 4.97 3.32 143.78
2504 85.96 45.52 8.18 8.60 147.88
2505 86.31 33.38 7.82 7.94 145.37
2506 86.19 73.38 6.53 29.44 173.20
2507 85.87 25.83 7.00 6.60 165.80
2508 86.28 27.30 6.83 6.03 166.27
2509 86.18 63.38 8.33 11.84 195.22
2510 86.15 23.74 6.39 5.50 140.25
2511 86.36 38.96 7.83 6.79 139.21
2512 86.33 43.49 7.45 6.61 147.80
2513 86.45 75.86 5.73 21.45 165.76
2514 86.12 79.65 3.83 20.67 94.37
2515 86.50 55.49 8.46 8.64 148.00
2516 86.48 25.15 6.56 6.57 130.34
2517 86.73 71.57 6.90 19.29 190.72
2518 86.67 49.49 8.16 7.22 100.35
2519 86.75 57.83 7.74 7.62 115.36
2520 86.54 59.73 8.42 8.23 160.95
2521 86.53 64.37 7.97 11.43 188.34
2522 86.51 22.36 5.70 2.63 142.57
2523 86.67 66.59 7.94 11.64 195.08
2524 86.62 68.88 6.98 14.77 193.56
2525 86.78 29.90 7.48 7.98 143.77
2526 86.94 41.46 7.98 6.18 110.86
2527 86.95 53.58 7.89 8.58 103.60
2528 87.07 78.68 3.81 13.13 110.09
2529 86.64 74.23 5.71 27.00 164.36
2530 87.03 51.50 7.65 6.98 89.70
2531 86.96 80.33 3.24 9.17 69.60
2532 86.92 46.18 7.18 6.52 67.36
2533 87.03 60.70 7.82 6.51 128.67
2534 87.14 37.00 7.59 5.95 96.29
2535 87.16 62.55 7.71 7.62 129.72
2536 87.16 69.79 7.47 12.19 178.08
2537 87.53 44.36 7.45 4.29 67.32
2538 87.49 64.79 7.77 7.52 150.83
2539 87.22 73.64 5.42 14.71 172.88
2540 87.53 32.42 7.57 6.07 86.30
2541 87.41 47.77 8.15 5.31 67.40
2542 87.36 26.74 6.10 4.98 97.10
2543 87.74 38.97 7.65 4.56 64.11
2544 87.77 34.63 7.91 4.74 63.04
2545 87.68 56.52 7.47 6.19 67.43
2546 87.63 23.95 5.20 2.92 95.57
2547 87.86 68.15 6.99 9.76 155.32
2548 87.53 76.30 4.36 11.49 131.85
2549 87.43 77.50 3.50 8.40 134.40
2550 88.02 29.89 6.71 4.32 91.42
2551 87.49 59.84 7.50 6.12 81.25
2552 87.68 74.77 5.28 8.65 154.38
2553 87.85 58.98 7.49 4.80 61.76
2554 88.19 50.11 7.74 4.50 43.35
2555 88.02 25.59 6.45 2.76 93.73
2556 88.39 54.50 7.70 4.46 47.89
2557 88.09 61.56 7.54 5.72 83.25
2558 88.29 70.54 5.90 7.45 141.95
2559 88.23 41.52 7.49 3.82 48.53
2560 88.19 78.17 3.15 5.39 83.15
2561 88.57 66.26 7.21 7.84 100.86
2562 88.70 63.78 7.23 4.85 62.58
2563 88.46 45.51 7.57 3.54 33.66
2564 88.70 74.67 4.65 4.65 134.14
2565 88.60 33.42 6.84 4.19 45.79
2566 88.68 57.59 8.10 4.77 36.92
2567 88.84 76.67 3.90 3.03 102.75
2568 89.05 60.74 7.68 4.16 38.83
2569 89.09 72.68 5.28 5.04 115.86
2570 89.58 43.00 7.49 2.96 31.90
2571 88.96 35.95 7.57 3.26 36.17
2572 88.96 25.89 5.81 2.62 63.80
2573 89.15 27.52 5.33 2.19 51.16
2574 89.38 68.13 6.38 5.65 65.03
2575 89.07 47.45 7.52 2.67 33.15
2576 89.29 70.63 5.65 7.68 90.17
2577 89.34 49.40 8.26 2.52 29.94
2578 89.31 51.49 7.54 2.69 28.93
2579 89.22 44.92 7.97 2.91 26.31
2580 89.29 53.37 7.66 3.41 29.62
2581 89.39 40.62 7.43 3.14 32.29
2582 89.66 57.25 6.75 3.12 29.40
2583 89.49 38.81 7.39 2.73 30.95
2584 89.56 64.91 6.75 3.69 37.50
2585 89.88 28.29 6.00 1.92 35.40
2586 89.79 74.16 3.90 2.71 73.08
2587 89.78 31.08 6.98 2.48 31.59
2588 89.87 29.53 5.78 2.62 37.59
2589 89.95 34.98 7.17 2.57 30.58
2590 89.81 46.73 8.60 2.64 28.10
2591 89.89 53.90 7.75 2.89 28.60
2592 89.91 41.55 7.59 3.22 32.25
2593 90.07 62.61 6.62 3.15 28.76
2594 90.15 66.17 6.08 3.08 30.59
2595 90.21 44.85 7.85 2.68 27.82
2596 90.20 50.82 8.17 2.20 27.72
2597 90.09 38.32 9.00 2.81 31.44
2598 90.31 32.59 8.31 2.58 29.07
2599 90.21 71.20 5.29 2.21 43.57
2600 90.40 39.70 7.77 3.16 27.44
2601 90.45 60.84 7.47 2.78 27.59
2602 90.41 37.52 7.25 2.50 26.00
2603 90.49 47.12 7.50 2.20 26.30
2604 90.61 48.49 8.97 2.92 26.03
2605 90.55 52.07 8.59 2.54 28.15
2606 90.49 68.27 5.37 2.74 31.53
2607 90.78 72.34 4.20 1.33 26.94
2608 90.66 30.26 6.40 1.91 25.84
2609 90.90 57.29 7.97 3.00 28.43
2610 90.69 70.49 4.69 2.25 29.88
2611 90.75 62.66 6.17 2.50 28.11
2612 90.84 41.15 8.69 2.97 28.26
2613 91.18 69.60 5.42 1.86 27.33
2614 91.14 33.46 8.31 2.50 28.12
2615 91.01 67.57 6.18 2.15 25.36
2616 91.16 37.18 8.94 2.63 28.50
2617 91.07 63.84 6.40 2.43 26.38
2618 91.12 60.42 6.81 2.65 26.39
2619 91.22 35.33 7.57 2.22 27.91
2620 91.18 43.26 8.35 2.40 28.78
2621 91.14 47.33 8.10 2.50 25.77
2622 90.97 52.88 11.60 3.20 30.60
2623 91.53 55.34 8.78 2.26 28.11
2624 91.53 30.25 6.82 1.81 26.15
2625 91.59 61.93 6.06 2.19 25.66
2626 91.62 45.91 8.92 2.47 27.93
2627 91.50 50.30 7.72 2.74 26.93
2628 91.87 52.17 8.74 2.61 28.09
2629 92.00 67.94 5.60 1.71 25.86
2630 91.70 48.20 10.24 2.06 29.76
2631 91.86 32.34 7.18 2.21 23.21
2632 91.85 53.67 9.29 2.44 29.24
2633 92.07 57.39 8.13 2.42 27.46
2634 91.95 34.27 7.84 2.30 26.50
2635 91.97 37.42 9.11 2.83 26.33
2636 92.07 63.68 6.60 1.87 27.87
2637 92.27 44.89 10.55 2.23 26.66
2638 92.24 49.31 9.41 2.51 28.41
2639 92.19 31.22 5.19 1.06 22.62
2640 92.41 59.90 7.45 1.99 27.32
2641 92.63 36.75 10.43 2.43 26.82
2642 92.33 41.68 12.81 2.14 28.95
2643 92.49 47.19 10.74 2.74 26.48
2644 92.76 55.04 9.92 2.17 27.61
2645 92.50 61.97 7.32 2.00 27.27
2646 92.78 34.52 9.45 2.26 25.94
2647 92.68 39.29 12.33 2.22 27.75
2648 92.92 50.65 9.00 2.30 28.37
2649 92.90 67.33 5.45 1.30 22.91
2650 93.05 57.24 8.08 2.16 26.16
2651 93.25 44.29 14.02 2.67 28.67
2652 93.32 62.27 6.82 2.08 24.13
2653 93.14 47.67 10.52 2.52 27.12
2654 93.15 45.60 12.94 2.35 27.41
2655 93.45 49.24 10.12 2.25 29.60
2656 93.64 60.39 7.03 1.95 24.32
2657 93.63 63.60 6.76 1.54 23.54
2658 93.51 65.25 5.53 1.18 24.36
2659 93.53 42.61 13.04 2.46 29.83
2660 93.52 52.33 8.73 2.27 26.32
2661 93.65 46.42 12.87 1.59 26.93
2662 93.65 54.51 9.06 2.00 26.06
2663 93.68 37.28 10.65 1.76 26.75
2664 94.10 56.21 9.96 1.88 25.84
2665 94.17 44.95 11.96 2.35 26.58
2666 94.31 48.76 12.07 2.25 26.96
2667 94.11 36.29 9.67 1.89 29.89
2668 94.24 42.90 11.35 1.84 27.54
2669 94.44 50.97 11.26 1.88 27.26
2670 94.20 58.52 8.05 2.05 24.26
2671 94.14 52.03 10.07 1.93 27.13
2672 94.50 53.64 10.67 1.93 24.96
2673 94.40 46.25 12.28 2.03 29.13
2674 94.72 62.52 6.43 1.39 24.87
2675 94.28 64.47 6.05 1.11 22.11
2676 94.51 37.13 9.73 1.46 25.56
2677 94.61 44.13 10.28 1.62 24.53
2678 94.90 57.75 7.54 1.56 25.44
2679 95.09 60.12 6.38 1.43 23.53
2680 94.84 38.88 10.37 1.80 24.98
2681 94.74 64.53 5.19 0.95 22.48
2682 94.85 40.68 9.50 1.77 25.60
2683 95.11 46.28 9.67 1.95 26.25
2684 95.12 55.66 9.53 2.20 26.84
2685 95.03 41.83 10.50 2.38 24.38
2686 95.24 43.14 11.12 1.74 27.88
2687 95.25 48.24 8.56 1.56 25.66
2688 95.27 50.84 10.29 1.63 25.63
2689 95.50 53.16 10.52 1.82 24.84
2690 95.33 38.09 10.27 1.27 25.93
2691 95.59 40.81 11.04 1.38 24.94
2692 95.69 44.78 10.11 1.87 27.24
2693 96.12 49.72 7.84 1.66 29.91
2694 95.96 60.61 5.74 0.75 23.30
2695 96.10 43.38 11.49 1.61 26.01
2696 95.97 55.18 9.11 1.67 26.20
2697 96.20 46.38 10.55 1.54 26.88
2698 96.35 52.31 7.63 1.40 28.77
2699 96.49 56.09 7.80 1.43 24.41
2700 96.77 47.86 6.72 1.28 31.95
2701 96.80 53.69 10.13 1.40 32.13
2702 96.76 42.52 10.82 1.45 25.48
2703 97.43 46.10 6.79 0.89 29.57
2704 96.98 49.90 6.78 1.22 32.11
2705 97.14 48.91 7.39 1.22 32.17
2706 97.23 51.52 7.33 1.33 28.98
2707 97.25 55.90 5.29 0.82 33.08
2708 97.65 53.92 5.80 1.09 41.59

