"prop.corr" "prop.mean" "prop.sd" "prop.lm.coef" "prop.lm.pvalue" "prop.cos"
"55" 0.600606221200273 0.490365766718035 0.636568092209957 0.279169308612075 4.28611044300716e-24 0.774257037144528
"56" 0.581475530694285 0.480699819889153 0.624018476265822 0.268355115953744 4.12921132860811e-23 0.736468290516619
"57" 0.55185912365879 0.440239888743907 0.565452747237554 0.250495674139461 3.16094192164959e-21 0.746546544356517
"58" 0.586194748067748 0.464458643044782 0.539448181641303 0.266790525307223 2.75928628757037e-23 0.763616340237
"59" 0.605196035559775 0.440693432203103 0.531565229590087 0.264418202356307 2.10419364959079e-24 0.796793487148981
"60" 0.61215448885515 0.444914190262832 0.52966031444404 0.260104652149902 7.10913917012119e-25 0.748371938015957
"61" 0.57038621754771 0.458371063687897 0.58626222120193 0.255612166809272 2.66395264134466e-22 0.783027885102123
"62" 0.597706634634083 0.454513523007957 0.558098517815751 0.272007216013761 9.08815783958502e-24 0.75990211548145
"63" 0.579987153576852 0.438654250626857 0.567426320203787 0.255080719498883 6.48279489772797e-23 0.739863854595304
"64" 0.562850248221736 0.462716546210986 0.629162279843079 0.277544053748491 1.16333069455364e-21 0.732285627645977
"65" 0.598704276654855 0.42825781343662 0.523044424658653 0.266738313296534 1.28746687342095e-23 0.735782284893665
"66" 0.60924447251687 0.456016788647725 0.577222524290912 0.269999374945686 1.97076212037047e-24 0.780331826610307
"67" 0.588901451555511 0.488549349514911 0.648634665664123 0.276089548684968 1.67516919671466e-23 0.732929050662238
"68" 0.58098760197878 0.433823669256304 0.542028146988453 0.250283024215556 1.17196954274836e-22 0.758516849741279
"69" 0.578303902466759 0.45840484012793 0.553752884598151 0.259604891925474 7.23849634200191e-23 0.762112794901882
"70" 0.607991732784168 0.424163682651616 0.546442977975747 0.259725701296378 4.78326412365074e-24 0.759312307748169
"71" 0.532503791829267 0.503103530324593 0.652312849216845 0.259517369014373 1.13076624483511e-20 0.789248821817258
"72" 0.587091281966622 0.456949166117815 0.576468202801005 0.264929450138265 5.1909867347741e-23 0.79618305940201
"73" 0.592766638736535 0.427028304284104 0.517437234415875 0.253476877051534 2.13283999855521e-23 0.769665458896141
"74" 0.573960804194011 0.435183253108936 0.559122436856509 0.261953582646188 2.31581318669418e-22 0.751061159701179
"75" 0.566361523529342 0.434862678826203 0.516601562817582 0.236122176890168 4.34910963104212e-22 0.77107483463226
"76" 0.597215858732812 0.425681899283375 0.539011609814276 0.254137402777043 1.04068036644449e-23 0.779092453307252
"77" 0.651060260292935 0.409132660109467 0.488556941158968 0.255065846759457 4.89453510416786e-27 0.764788029814536
"78" 0.617049998252954 0.423194065051764 0.531124080622664 0.275769783798057 9.8858804798468e-25 0.771514607462853
"79" 0.59831290814812 0.421405257375393 0.526280819225054 0.260094873649566 1.35102385877153e-23 0.786629471030248
"80" 0.584088516867603 0.430780852163328 0.577834737556412 0.274297996067779 7.04664344665218e-23 0.75240448450132
"81" 0.593522529159911 0.450542821400595 0.564022622120749 0.266592647132055 1.6929231357723e-23 0.762070365934922
"82" 0.597644581738856 0.4549642891585 0.54070472036312 0.263583571997976 9.91927157239197e-24 0.735225979235691
"83" 0.577436227350028 0.442937581447188 0.579819846503027 0.268176296005944 1.72683809505013e-22 0.743656037959892
"84" 0.579280381897652 0.412458229444153 0.511816456350689 0.258104960555213 2.0062117709521e-22 0.755428344390708
"85" 0.550061176734413 0.469608082838025 0.633947319150196 0.269871734031775 3.43068635328462e-21 0.786334626984791
"86" 0.593530700322275 0.459841031526999 0.573443248186424 0.252067703669387 9.83653177178182e-24 0.750630382666039
"87" 0.627777358603778 0.413356159652149 0.458998940163674 0.248061434626983 1.12559653530613e-25 0.772432894628731
"88" 0.587579698460142 0.398353479208878 0.496784152567613 0.256849662448581 7.90536225585945e-23 0.762927576772157
"89" 0.585200405226428 0.413361688243696 0.504571834506346 0.250026690675371 6.01401119161941e-23 0.756921444360781
"90" 0.554081099072945 0.468059303166709 0.577437983836664 0.245067460616068 1.04727007134538e-21 0.764787007998697
"91" 0.597382736590994 0.423904673404192 0.516973824955907 0.255685608243448 1.14353465820055e-23 0.772705295069216
"92" 0.571715599411783 0.417317832862386 0.539831625683164 0.249452267384805 2.67962440679063e-22 0.765001071765141
"93" 0.620268020740045 0.393122531867562 0.453463936659001 0.259381647745361 9.96736888183473e-25 0.77708228597921
"94" 0.582611724547826 0.476252739532704 0.586289031646654 0.25766301616669 3.8301683481179e-23 0.752731490163948
"95" 0.597987892525588 0.415823292816635 0.522106085879018 0.260756767869752 2.31573099395367e-23 0.775826862125216
"96" 0.631915548134141 0.387753983926789 0.475301118390319 0.260958147385474 1.48487363749397e-25 0.771605221653447
"97" 0.571969316100235 0.429179392423187 0.598065683230615 0.264448590623803 3.66797930579156e-22 0.783216527275545
"98" 0.612082169356963 0.45484574654799 0.563121049046216 0.269836466935581 8.81562733639235e-25 0.756796688321463
"99" 0.561633630154133 0.435651521420554 0.591978779150322 0.264832606324875 1.35412780492675e-21 0.762827585462271
"100" 0.594190332095283 0.45515346521858 0.583113106282943 0.272817832313787 1.35707534031156e-23 0.762549676321273
"101" 0.559291458102151 0.502901541094212 0.633941418310492 0.269072752842799 5.43974281296004e-22 0.766424478032082
"102" 0.625535167250858 0.422522646532197 0.512979647404314 0.262630290824315 1.60857044718641e-25 0.767976917547954
"103" 0.581484365967694 0.387791148787703 0.479694594576153 0.243175246325497 2.53898557481173e-22 0.754784972345278
"104" 0.588718581999734 0.469105149668195 0.550817475468884 0.244508486756714 8.55494173505785e-24 0.746472892900668
"105" 0.600606221200273 0.490365766718035 0.636568092209957 0.279169308612075 4.28611044300716e-24 0.745167318823783
"106" 0.581475530694285 0.480699819889153 0.624018476265822 0.268355115953744 4.12921132860811e-23 0.774602729281219
"107" 0.55185912365879 0.440239888743907 0.565452747237554 0.250495674139461 3.16094192164959e-21 0.784014347121288
"108" 0.586194748067748 0.464458643044782 0.539448181641303 0.266790525307223 2.75928628757037e-23 0.772726033154887
"109" 0.605196035559775 0.440693432203103 0.531565229590087 0.264418202356307 2.10419364959079e-24 0.771005299281836
"110" 0.61215448885515 0.444914190262832 0.52966031444404 0.260104652149902 7.10913917012119e-25 0.755282515634125
"111" 0.57038621754771 0.458371063687897 0.58626222120193 0.255612166809272 2.66395264134466e-22 0.771596637290444
"112" 0.597706634634083 0.454513523007957 0.558098517815751 0.272007216013761 9.08815783958502e-24 0.792846017590287
"113" 0.579987153576852 0.438654250626857 0.567426320203787 0.255080719498883 6.48279489772797e-23 0.762266083074898
"114" 0.562850248221736 0.462716546210986 0.629162279843079 0.277544053748491 1.16333069455364e-21 0.774310071253609
"115" 0.598704276654855 0.42825781343662 0.523044424658653 0.266738313296534 1.28746687342095e-23 0.780367476424056
"116" 0.60924447251687 0.456016788647725 0.577222524290912 0.269999374945686 1.97076212037047e-24 0.772712299692673
"117" 0.588901451555511 0.488549349514911 0.648634665664123 0.276089548684968 1.67516919671466e-23 0.766794012023491
"118" 0.58098760197878 0.433823669256304 0.542028146988453 0.250283024215556 1.17196954274836e-22 0.750911145459699
"119" 0.578303902466759 0.45840484012793 0.553752884598151 0.259604891925474 7.23849634200191e-23 0.771690332993951
"120" 0.607991732784168 0.424163682651616 0.546442977975747 0.259725701296378 4.78326412365074e-24 0.767962371130613
"121" 0.532503791829267 0.503103530324593 0.652312849216845 0.259517369014373 1.13076624483511e-20 0.765257613210376
"122" 0.587091281966622 0.456949166117815 0.576468202801005 0.264929450138265 5.1909867347741e-23 0.768199517138408
"123" 0.592766638736535 0.427028304284104 0.517437234415875 0.253476877051534 2.13283999855521e-23 0.767285338859614
"124" 0.573960804194011 0.435183253108936 0.559122436856509 0.261953582646188 2.31581318669418e-22 0.765009858605086
"125" 0.566361523529342 0.434862678826203 0.516601562817582 0.236122176890168 4.34910963104212e-22 0.762209743269187
"126" 0.597215858732812 0.425681899283375 0.539011609814276 0.254137402777043 1.04068036644449e-23 0.790680629248937
"127" 0.651060260292935 0.409132660109467 0.488556941158968 0.255065846759457 4.89453510416786e-27 0.754542028056051
"128" 0.617049998252954 0.423194065051764 0.531124080622664 0.275769783798057 9.8858804798468e-25 0.767993330096442
"129" 0.59831290814812 0.421405257375393 0.526280819225054 0.260094873649566 1.35102385877153e-23 0.783299803923154
"130" 0.584088516867603 0.430780852163328 0.577834737556412 0.274297996067779 7.04664344665218e-23 0.786142871212308
"131" 0.593522529159911 0.450542821400595 0.564022622120749 0.266592647132055 1.6929231357723e-23 0.754872769632001
"132" 0.597644581738856 0.4549642891585 0.54070472036312 0.263583571997976 9.91927157239197e-24 0.761775293934984
"133" 0.577436227350028 0.442937581447188 0.579819846503027 0.268176296005944 1.72683809505013e-22 0.769909664246525
"134" 0.579280381897652 0.412458229444153 0.511816456350689 0.258104960555213 2.0062117709521e-22 0.779520906278245
"135" 0.550061176734413 0.469608082838025 0.633947319150196 0.269871734031775 3.43068635328462e-21 0.767048804931857
"136" 0.593530700322275 0.459841031526999 0.573443248186424 0.252067703669387 9.83653177178182e-24 0.766205349148742
"137" 0.627777358603778 0.413356159652149 0.458998940163674 0.248061434626983 1.12559653530613e-25 0.781709609668339
"138" 0.587579698460142 0.398353479208878 0.496784152567613 0.256849662448581 7.90536225585945e-23 0.756886793211778
"139" 0.585200405226428 0.413361688243696 0.504571834506346 0.250026690675371 6.01401119161941e-23 0.769947841341031
"140" 0.554081099072945 0.468059303166709 0.577437983836664 0.245067460616068 1.04727007134538e-21 0.743980985013213
"141" 0.597382736590994 0.423904673404192 0.516973824955907 0.255685608243448 1.14353465820055e-23 0.770434692270882
"142" 0.571715599411783 0.417317832862386 0.539831625683164 0.249452267384805 2.67962440679063e-22 0.79646858834549
"143" 0.620268020740045 0.393122531867562 0.453463936659001 0.259381647745361 9.96736888183473e-25 0.760850925028549
"144" 0.582611724547826 0.476252739532704 0.586289031646654 0.25766301616669 3.8301683481179e-23 0.752106199228691
"145" 0.597987892525588 0.415823292816635 0.522106085879018 0.260756767869752 2.31573099395367e-23 0.764358369199679
"146" 0.631915548134141 0.387753983926789 0.475301118390319 0.260958147385474 1.48487363749397e-25 0.787670620760242
"147" 0.571969316100235 0.429179392423187 0.598065683230615 0.264448590623803 3.66797930579156e-22 0.778977675538287
"148" 0.612082169356963 0.45484574654799 0.563121049046216 0.269836466935581 8.81562733639235e-25 0.770658873358341
"149" 0.561633630154133 0.435651521420554 0.591978779150322 0.264832606324875 1.35412780492675e-21 0.779667709543311
"150" 0.594190332095283 0.45515346521858 0.583113106282943 0.272817832313787 1.35707534031156e-23 0.760872500419743
"151" 0.559291458102151 0.502901541094212 0.633941418310492 0.269072752842799 5.43974281296004e-22 0.743213379632058
"152" 0.625535167250858 0.422522646532197 0.512979647404314 0.262630290824315 1.60857044718641e-25 0.757426194414352
"153" 0.581484365967694 0.387791148787703 0.479694594576153 0.243175246325497 2.53898557481173e-22 0.780454399692216
"154" 0.588718581999734 0.469105149668195 0.550817475468884 0.244508486756714 8.55494173505785e-24 0.765255756210148
"155" 0.600606221200273 0.490365766718035 0.636568092209957 0.279169308612075 4.28611044300716e-24 0.757921184136091
"156" 0.581475530694285 0.480699819889153 0.624018476265822 0.268355115953744 4.12921132860811e-23 0.759390344008537
"157" 0.55185912365879 0.440239888743907 0.565452747237554 0.250495674139461 3.16094192164959e-21 0.766831666137075
"158" 0.586194748067748 0.464458643044782 0.539448181641303 0.266790525307223 2.75928628757037e-23 0.780821552804241
"159" 0.605196035559775 0.440693432203103 0.531565229590087 0.264418202356307 2.10419364959079e-24 0.767249821900741
"160" 0.61215448885515 0.444914190262832 0.52966031444404 0.260104652149902 7.10913917012119e-25 0.758062034055906
"161" 0.57038621754771 0.458371063687897 0.58626222120193 0.255612166809272 2.66395264134466e-22 0.764172686309894
"162" 0.597706634634083 0.454513523007957 0.558098517815751 0.272007216013761 9.08815783958502e-24 0.790928669016553
"163" 0.579987153576852 0.438654250626857 0.567426320203787 0.255080719498883 6.48279489772797e-23 0.785326459649402
"164" 0.562850248221736 0.462716546210986 0.629162279843079 0.277544053748491 1.16333069455364e-21 0.755656681379295
"165" 0.598704276654855 0.42825781343662 0.523044424658653 0.266738313296534 1.28746687342095e-23 0.761733494201667
"166" 0.60924447251687 0.456016788647725 0.577222524290912 0.269999374945686 1.97076212037047e-24 0.747682966685084
"167" 0.588901451555511 0.488549349514911 0.648634665664123 0.276089548684968 1.67516919671466e-23 0.770321133566266
"168" 0.58098760197878 0.433823669256304 0.542028146988453 0.250283024215556 1.17196954274836e-22 0.759680825818199
"169" 0.578303902466759 0.45840484012793 0.553752884598151 0.259604891925474 7.23849634200191e-23 0.769395319512078
"170" 0.607991732784168 0.424163682651616 0.546442977975747 0.259725701296378 4.78326412365074e-24 0.749922374366963
"171" 0.532503791829267 0.503103530324593 0.652312849216845 0.259517369014373 1.13076624483511e-20 0.759311439490279
"172" 0.587091281966622 0.456949166117815 0.576468202801005 0.264929450138265 5.1909867347741e-23 0.750755372527638
"173" 0.592766638736535 0.427028304284104 0.517437234415875 0.253476877051534 2.13283999855521e-23 0.754672714109084
"174" 0.573960804194011 0.435183253108936 0.559122436856509 0.261953582646188 2.31581318669418e-22 0.762151046668607
"175" 0.566361523529342 0.434862678826203 0.516601562817582 0.236122176890168 4.34910963104212e-22 0.779586896861935
"176" 0.597215858732812 0.425681899283375 0.539011609814276 0.254137402777043 1.04068036644449e-23 0.763251189596764
"177" 0.651060260292935 0.409132660109467 0.488556941158968 0.255065846759457 4.89453510416786e-27 0.781464329909711
"178" 0.617049998252954 0.423194065051764 0.531124080622664 0.275769783798057 9.8858804798468e-25 0.743674501110479
"179" 0.59831290814812 0.421405257375393 0.526280819225054 0.260094873649566 1.35102385877153e-23 0.775367174773636
"180" 0.584088516867603 0.430780852163328 0.577834737556412 0.274297996067779 7.04664344665218e-23 0.757319520324585
"181" 0.593522529159911 0.450542821400595 0.564022622120749 0.266592647132055 1.6929231357723e-23 0.777296009853327
"182" 0.597644581738856 0.4549642891585 0.54070472036312 0.263583571997976 9.91927157239197e-24 0.766259771163173
"183" 0.577436227350028 0.442937581447188 0.579819846503027 0.268176296005944 1.72683809505013e-22 0.771890777378614
"184" 0.579280381897652 0.412458229444153 0.511816456350689 0.258104960555213 2.0062117709521e-22 0.744337561419594
"185" 0.550061176734413 0.469608082838025 0.633947319150196 0.269871734031775 3.43068635328462e-21 0.825215422322154
"186" 0.593530700322275 0.459841031526999 0.573443248186424 0.252067703669387 9.83653177178182e-24 0.771590796162043
"187" 0.627777358603778 0.413356159652149 0.458998940163674 0.248061434626983 1.12559653530613e-25 0.766135357000214
"188" 0.587579698460142 0.398353479208878 0.496784152567613 0.256849662448581 7.90536225585945e-23 0.816650770053278
"189" 0.585200405226428 0.413361688243696 0.504571834506346 0.250026690675371 6.01401119161941e-23 0.757200827842105
"190" 0.554081099072945 0.468059303166709 0.577437983836664 0.245067460616068 1.04727007134538e-21 0.807321928511903
"191" 0.597382736590994 0.423904673404192 0.516973824955907 0.255685608243448 1.14353465820055e-23 0.745919489810758
"192" 0.571715599411783 0.417317832862386 0.539831625683164 0.249452267384805 2.67962440679063e-22 0.774450756201659
"193" 0.620268020740045 0.393122531867562 0.453463936659001 0.259381647745361 9.96736888183473e-25 0.758737136417495
"194" 0.582611724547826 0.476252739532704 0.586289031646654 0.25766301616669 3.8301683481179e-23 0.792316237220702
"195" 0.597987892525588 0.415823292816635 0.522106085879018 0.260756767869752 2.31573099395367e-23 0.775371414772372
"196" 0.631915548134141 0.387753983926789 0.475301118390319 0.260958147385474 1.48487363749397e-25 0.774313229597544
"197" 0.571969316100235 0.429179392423187 0.598065683230615 0.264448590623803 3.66797930579156e-22 0.748591169626051
"198" 0.612082169356963 0.45484574654799 0.563121049046216 0.269836466935581 8.81562733639235e-25 0.76733108410232
"199" 0.561633630154133 0.435651521420554 0.591978779150322 0.264832606324875 1.35412780492675e-21 0.731285445076733
"200" 0.594190332095283 0.45515346521858 0.583113106282943 0.272817832313787 1.35707534031156e-23 0.767628246037505
