"prop.corr" "prop.mean" "prop.sd" "prop.lm.coef" "prop.lm.pvalue" "prop.cos"
"55" 0.601690045418093 0.418173569259128 0.533724083088933 0.254348893397559 8.56822063728642e-24 0.774257037144528
"56" 0.549958442448357 0.398899877861554 0.524618726912575 0.24992437894961 1.4645236562757e-20 0.736468290516619
"57" 0.564170011793623 0.403456822155519 0.541206598279561 0.251321566892338 2.28871610725063e-21 0.746546544356517
"58" 0.578872386198201 0.465304308784698 0.592265148755965 0.267557716164091 8.01522536014052e-23 0.763616340237
"59" 0.640645723612311 0.381823437257185 0.432857387243503 0.258746597580776 4.89730885693517e-26 0.796793487148981
"60" 0.55899544047284 0.433556493278299 0.539721770809873 0.242236763630882 1.62001728561319e-21 0.748371938015957
"61" 0.60877909761128 0.462429738602605 0.558008921411238 0.259237539583169 1.23544863505894e-24 0.783027885102123
"62" 0.572028501766282 0.410899472084655 0.502847329543255 0.235352790166579 1.70191835030698e-22 0.75990211548145
"63" 0.537108945383878 0.466128244952139 0.643751714496251 0.250638972407862 7.91155897434026e-21 0.739863854595304
"64" 0.531138720285051 0.482720746803384 0.632627548454437 0.264295750516072 3.08686221629435e-20 0.732285627645977
"65" 0.546565321309576 0.442273039689296 0.613555097294601 0.267039427632199 1.65663456333834e-20 0.735782284893665
"66" 0.607200677167527 0.414486223598425 0.508540047735336 0.251535598580362 2.26185841879197e-24 0.780331826610307
"67" 0.539692340907763 0.453422559708651 0.602530649556832 0.271406955913792 2.7548594578422e-20 0.732929050662238
"68" 0.572378991660384 0.443138250764532 0.553635313954297 0.25009758475381 2.24592063327015e-22 0.758516849741279
"69" 0.56856666916872 0.509742316544149 0.627367662588369 0.2686820086436 1.08896840482556e-22 0.762112794901882
"70" 0.579497755718513 0.416232135617262 0.532855970248352 0.254632257768492 1.91568731937098e-22 0.759312307748169
"71" 0.628888955342813 0.402204160470987 0.486112916767963 0.264941855714169 2.95972502470117e-25 0.789248821817258
"72" 0.637622819096059 0.409899148276451 0.460408229076085 0.259215591972853 5.68052629510405e-26 0.79618305940201
"73" 0.586940333615909 0.482385665936365 0.582881602476016 0.266119861010289 2.28181677526896e-23 0.769665458896141
"74" 0.561101814816871 0.456288505403961 0.563223184836574 0.257739954028782 9.68431908205333e-22 0.751061159701179
"75" 0.597132204679786 0.428597294136193 0.547115884206634 0.268509393326345 1.69340412480423e-23 0.77107483463226
"76" 0.606115849066692 0.447415511342303 0.554663537705319 0.252716755821322 2.97824435996558e-24 0.779092453307252
"77" 0.579424028433701 0.485184529646964 0.644785202821312 0.282064651253937 6.30241226798183e-23 0.764788029814536
"78" 0.594138511075919 0.434231570686249 0.554748109528505 0.263956181904845 1.54225651869576e-23 0.771514607462853
"79" 0.615154927624475 0.422940715945024 0.505399317857043 0.256729535175561 5.43336362216519e-25 0.786629471030248
"80" 0.5627963055585 0.42986658384474 0.525803563032768 0.245996341050039 7.47104848484404e-22 0.75240448450132
"81" 0.577883795820284 0.464640632888153 0.568646982038419 0.26662572035739 1.09839107148247e-22 0.762070365934922
"82" 0.53243277074266 0.474484196027542 0.682509032629698 0.261656161967644 1.8302670049501e-20 0.735225979235691
"83" 0.545926796030254 0.465628065269408 0.609160034346233 0.257799811029339 3.9321644803858e-21 0.743656037959892
"84" 0.566463796265534 0.47408791963535 0.639514849601205 0.265399848761047 4.14060427102837e-22 0.755428344390708
"85" 0.624432752513706 0.375262338171311 0.45102206455543 0.260067844888063 5.81477578946826e-25 0.786334626984791
"86" 0.559692271189734 0.460720211781705 0.606723866528101 0.255773965294476 1.05209261986009e-21 0.750630382666039
"87" 0.597807575789164 0.431452833689825 0.552379009546347 0.268045607803179 1.26788238549265e-23 0.772432894628731
"88" 0.57767058205735 0.448711627181138 0.58668632326016 0.263151757367851 9.22592614108791e-23 0.762927576772157
"89" 0.578837309809159 0.421508620164485 0.512019874270761 0.253663697892273 3.08406583415746e-22 0.756921444360781
"90" 0.582978297026351 0.442155322662091 0.55598017727257 0.256518390710084 6.30373759462164e-23 0.764787007998697
"91" 0.594011319264915 0.447994327424468 0.549171770218857 0.263132457658877 1.19609337685127e-23 0.772705295069216
"92" 0.58775229443357 0.429057778617506 0.516564604967363 0.257366062782018 6.03194773936213e-23 0.765001071765141
"93" 0.605195298351986 0.395593959480409 0.507806916839836 0.257684715357295 4.63595916703005e-24 0.77708228597921
"94" 0.568385706405087 0.421305616714742 0.553708087146293 0.264874926489385 7.01198502417787e-22 0.752731490163948
"95" 0.598827096341002 0.441568668035716 0.536188978308442 0.262946495429628 6.09750016477063e-24 0.775826862125216
"96" 0.591796949864099 0.439777596203573 0.530131496889643 0.258966246400229 1.51279124012265e-23 0.771605221653447
"97" 0.609421337221824 0.435998908160555 0.514141127805411 0.257299562847534 1.18388001929041e-24 0.783216527275545
"98" 0.570845234508189 0.422646642891537 0.5734547004763 0.255811992422992 3.16117801267261e-22 0.756796688321463
"99" 0.585402070531097 0.46157464665749 0.589981637155608 0.274632087875187 9.4159060608834e-23 0.762827585462271
"100" 0.577390284916069 0.463448904613149 0.588395554524517 0.261572032556224 9.9641971111564e-23 0.762549676321273
"101" 0.586324366927463 0.427611834439672 0.573396310097368 0.25929998496419 4.49432814770168e-23 0.766424478032082
"102" 0.587242419113135 0.435417866155095 0.529492353105713 0.252561452726375 3.25274675926251e-23 0.767976917547954
"103" 0.569976239537119 0.447713627019671 0.560959316074435 0.256814346660865 4.69796974948108e-22 0.754784972345278
"104" 0.555579766770826 0.432864905445811 0.605437407922179 0.255315723648493 2.32070649001574e-21 0.746472892900668
"105" 0.553673054848419 0.467339889811252 0.641002711198868 0.2717835862097 2.96576685465556e-21 0.745167318823783
"106" 0.595332775889064 0.438271954214179 0.550050631013556 0.252300049951045 7.95168392709667e-24 0.774602729281219
"107" 0.611565902413584 0.457379932638516 0.576991925909136 0.273720991008237 9.88073470802277e-25 0.784014347121288
"108" 0.596176000021251 0.44166117362418 0.588006880927614 0.26710818424745 1.19079356480989e-23 0.772726033154887
"109" 0.591165703514329 0.443970034230791 0.550266584121605 0.264372337294165 1.71859086574902e-23 0.771005299281836
"110" 0.567512121350683 0.462524526431376 0.596313856244366 0.261993840819831 4.26098741814439e-22 0.755282515634125
"111" 0.598544883099752 0.451688889197165 0.580602099668724 0.278426011879897 1.51555890931896e-23 0.771596637290444
"112" 0.625402893744953 0.443461705773118 0.535920045700012 0.265297514383043 1.26701758878566e-25 0.792846017590287
"113" 0.574038459705607 0.48388374841506 0.634775366443327 0.274359787550827 1.05557876485687e-22 0.762266083074898
"114" 0.602164674834547 0.408742582462897 0.515968236634546 0.25437913755674 8.47069238250409e-24 0.774310071253609
"115" 0.612282070176566 0.392200137238797 0.477805931385635 0.254750863440108 2.24396846667006e-24 0.780367476424056
"116" 0.595029917558489 0.454848165111302 0.569511393755321 0.267905804797168 1.19430070953727e-23 0.772712299692673
"117" 0.588306318745102 0.442175478389315 0.584238367178801 0.275875321556031 4.16236273343491e-23 0.766794012023491
"118" 0.553916143379474 0.484373240072327 0.687734357221918 0.264969639386221 9.96801843603441e-22 0.750911145459699
"119" 0.593669421478967 0.437858156683106 0.552920728460012 0.265060030932238 1.48561624050833e-23 0.771690332993951
"120" 0.589586867686051 0.430116838149228 0.519663555498701 0.255747473624127 3.26265390045009e-23 0.767962371130613
"121" 0.587852093619786 0.428250030536071 0.5253592478011 0.264510685621064 5.72126530454708e-23 0.765257613210376
"122" 0.586332327104785 0.447950410008816 0.572732388787531 0.26448186177607 3.10475354579501e-23 0.768199517138408
"123" 0.584317543388275 0.470923861724617 0.562630456268557 0.270869774505592 3.75782411271469e-23 0.767285338859614
"124" 0.580694472531723 0.460576717177446 0.606969376889724 0.269112341270717 6.02103926034031e-23 0.765009858605086
"125" 0.577445323075512 0.429212337462738 0.53011564514637 0.240034598250128 1.06773307572583e-22 0.762209743269187
"126" 0.626541480234693 0.433530279133617 0.547013373693367 0.279018079618374 2.11569788448043e-25 0.790680629248937
"127" 0.568591762114141 0.45435691100878 0.596158494971499 0.25759936411964 4.92693549529092e-22 0.754542028056051
"128" 0.592758149347848 0.416645482176574 0.514428133744921 0.25775759134372 3.24160390329215e-23 0.767993330096442
"129" 0.607044387018038 0.444838800834257 0.560112966131746 0.262561346084906 1.16178943094756e-24 0.783299803923154
"130" 0.623081612404431 0.391999252955307 0.454491268655735 0.250062356260123 6.07673713398419e-25 0.786142871212308
"131" 0.567496680641391 0.432254793458647 0.540465329032789 0.246460084313878 4.61780511306684e-22 0.754872769632001
"132" 0.579232535794113 0.446111422498149 0.586440280668743 0.265058294666482 1.16615744090042e-22 0.761775293934984
"133" 0.594942382190893 0.412941915478908 0.50122837124299 0.257613942477963 2.16722747569883e-23 0.769909664246525
"134" 0.604926309044732 0.440140187030788 0.537747662859789 0.258841609787638 2.70855854292108e-24 0.779520906278245
"135" 0.587786927060883 0.434476886308202 0.525916105018476 0.258646190133442 3.94754153645965e-23 0.767048804931857
"136" 0.587402626243629 0.426446729889523 0.533326858347146 0.254248405341398 4.70323875269765e-23 0.766205349148742
"137" 0.609238830998921 0.444360803644303 0.564518444136172 0.268992308528484 1.66231047524079e-24 0.781709609668339
"138" 0.56668810825467 0.472962982983087 0.623223558826779 0.259740584200444 3.10529780998951e-22 0.756886793211778
"139" 0.59542359151964 0.435607916910952 0.560604598244906 0.264526557731684 2.14982882599655e-23 0.769947841341031
"140" 0.552688999217091 0.445961192743765 0.613546879539021 0.264392305911311 3.70139977682364e-21 0.743980985013213
"141" 0.592581978416849 0.44004698067984 0.566538728182681 0.258947390936834 1.9395604556236e-23 0.770434692270882
"142" 0.632211801778064 0.419224619526001 0.472261259724841 0.255814632786922 5.30002724519131e-26 0.79646858834549
"143" 0.580489830699936 0.437255468023088 0.569742514769264 0.256883976333838 1.40593347147677e-22 0.760850925028549
"144" 0.560767293970627 0.47863345998432 0.634543713627946 0.26919910837663 7.91527390790503e-22 0.752106199228691
"145" 0.58909651692328 0.406892043929886 0.515598943437485 0.258392109411434 6.88436689946682e-23 0.764358369199679
"146" 0.612689786244812 0.490973781228804 0.587018693983105 0.279945329148046 4.27219689425406e-25 0.787670620760242
"147" 0.608332606813102 0.441433120500558 0.559250951582842 0.271804294890383 3.05483416587178e-24 0.778977675538287
"148" 0.586876893996401 0.493665568085289 0.617933072495143 0.27171413135697 1.84962204430176e-23 0.770658873358341
"149" 0.605425569441655 0.437653436707309 0.56067649015087 0.260549379562173 2.62175951321242e-24 0.779667709543311
"150" 0.57838165556152 0.43390911857703 0.563698988934125 0.266824036386759 1.39982425786239e-22 0.760872500419743
"151" 0.552993470261464 0.477400923425017 0.647698574360524 0.275474742670529 4.26921977665091e-21 0.743213379632058
"152" 0.568582640417456 0.47707172381263 0.59031393402433 0.2584093135239 2.79038499173901e-22 0.757426194414352
"153" 0.606655797601281 0.439068357828556 0.538591070392917 0.252931066639602 2.20092542506223e-24 0.780454399692216
"154" 0.59164575411011 0.414106855722826 0.537291961802481 0.262059951467224 5.72345707595544e-23 0.765255756210148
"155" 0.581481745201285 0.393865515371551 0.492037795244206 0.251368296857421 2.52895952035651e-22 0.757921184136091
"156" 0.573513091289292 0.42573418333699 0.540381638153872 0.255086702821523 1.88596802608827e-22 0.759390344008537
"157" 0.579898324674912 0.494599823993246 0.625062829266745 0.278586628130547 4.1299120186064e-23 0.766831666137075
"158" 0.604391471203442 0.446737107084618 0.556894054570297 0.260890142166638 2.02784250982172e-24 0.780821552804241
"159" 0.591232057276537 0.415004627790208 0.537170701801921 0.262406289072981 3.7857325977133e-23 0.767249821900741
"160" 0.568887207184726 0.485274406095151 0.638850448429598 0.270303628312983 2.45904509041435e-22 0.758062034055906
"161" 0.590120774130142 0.385767222333645 0.495415204499394 0.245519122153924 7.1517990486789e-23 0.764172686309894
"162" 0.62924467706197 0.416474135259859 0.493652544154194 0.272693429406788 1.99563315441417e-25 0.790928669016553
"163" 0.614600945307751 0.455414819239806 0.556810394882584 0.261519454111653 7.32706555165094e-25 0.785326459649402
"164" 0.572767898596698 0.412599963977234 0.527155301169805 0.240578373558861 3.95874544342223e-22 0.755656681379295
"165" 0.567719371750322 0.515784220903942 0.651726582727397 0.276168418666582 1.17608122864549e-22 0.761733494201667
"166" 0.551227203911976 0.489348602738348 0.639256888605581 0.258845420652856 1.84634711129551e-21 0.747682966685084
"167" 0.595383909398791 0.434437029040179 0.526793960265513 0.261070714464375 1.98673352057884e-23 0.770321133566266
"168" 0.568154544915229 0.536630417393422 0.724854564053169 0.27926132412379 1.7792438429078e-22 0.759680825818199
"169" 0.591515985909929 0.42787217601391 0.522511388216635 0.257166807309349 2.41546805603178e-23 0.769395319512078
"170" 0.556213145240809 0.497190174092291 0.690434711010102 0.272876376156972 1.20514219878729e-21 0.749922374366963
"171" 0.58114495784294 0.431517044234271 0.570338717645802 0.267447362287737 1.91602054309249e-22 0.759311439490279
"172" 0.568543677686583 0.41474005235615 0.556180963992298 0.257769033546016 1.02711843255914e-21 0.750755372527638
"173" 0.563415478852606 0.466550373950121 0.652586471802764 0.273302143737999 4.8024486734457e-22 0.754672714109084
"174" 0.577952632396136 0.459433597133719 0.573331191411412 0.268918124300278 1.08054105989838e-22 0.762151046668607
"175" 0.607216837183523 0.426390234914791 0.529833617008541 0.258127997453636 2.6691991643145e-24 0.779586896861935
"176" 0.580423290444931 0.478595401126044 0.603858024535763 0.272565539164903 8.63636351481914e-23 0.763251189596764
"177" 0.610537255895346 0.414139635275631 0.483796152343218 0.24876684729195 1.7562827458711e-24 0.781464329909711
"178" 0.556969846878917 0.442071560484931 0.602292627876539 0.267592136385432 3.91868492800841e-21 0.743674501110479
"179" 0.603597322412888 0.419559994198032 0.519018726398987 0.255139073248104 6.73809588364554e-24 0.775367174773636
"180" 0.573162632932798 0.446344668944361 0.573148278080484 0.263254394088471 2.85008434681908e-22 0.757319520324585
"181" 0.606284644839976 0.407924707600863 0.481011597520617 0.250586061317484 4.42386538303065e-24 0.777296009853327
"182" 0.585210801898439 0.441816352058349 0.519144686840321 0.252113435483644 4.65048672967603e-23 0.766259771163173
"183" 0.594571248606877 0.457172891387871 0.589694818657295 0.271814001701822 1.42348574233336e-23 0.771890777378614
"184" 0.562524736614528 0.386224579482261 0.498547931973927 0.241319346088213 3.46336393165533e-21 0.744337561419594
"185" 0.680971534358188 0.403750924618149 0.436486413803688 0.265581760813118 2.64123672458986e-29 0.825215422322154
"186" 0.601034308211609 0.386605051363982 0.461986587617455 0.246365520383241 1.5174449624001e-23 0.771590796162043
"187" 0.591500803500786 0.391488291201201 0.477041827046722 0.247746116620637 4.77194231230556e-23 0.766135357000214
"188" 0.669233687096104 0.427597053930862 0.519691298369707 0.290543554601203 2.92361221048331e-28 0.816650770053278
"189" 0.572770387045117 0.429217690871382 0.586868209831135 0.262761895440355 2.91797469460935e-22 0.757200827842105
"190" 0.654026875915926 0.431658894753598 0.503904980374278 0.287122684447143 3.4904940490087e-27 0.807321928511903
"191" 0.556473167280887 0.453492013717482 0.625325910630124 0.266552653443167 2.57542804721032e-21 0.745919489810758
"192" 0.593292965516254 0.454113697600094 0.615410314800422 0.259603680574984 8.21719752018741e-24 0.774450756201659
"193" 0.575129783579662 0.416524740412839 0.515421050343872 0.24648076717769 2.14928286848417e-22 0.758737136417495
"194" 0.62936392721055 0.414877909970355 0.477964930499294 0.2619496621073 1.43716027150054e-25 0.792316237220702
"195" 0.598892780778835 0.458846038610668 0.569355404632443 0.272509742584033 6.73189732623712e-24 0.775371414772372
"196" 0.601964920602943 0.42863578379163 0.541089145995852 0.265987064281025 8.46491859500467e-24 0.774313229597544
"197" 0.563016150177201 0.414054596814274 0.559620812223201 0.252454717696925 1.55385056449408e-21 0.748591169626051
"198" 0.57880045413819 0.490274595578186 0.557747042874684 0.257990612378964 3.72217418715728e-23 0.76733108410232
"199" 0.533117631389763 0.465662619290099 0.6862047654574 0.28034048946522 3.68174417523512e-20 0.731285445076733
"200" 0.588152753164876 0.41163554103093 0.513038431786373 0.254799964118944 3.49849859070837e-23 0.767628246037505
